,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,3,354,6821,451.0,1,354,0.7824242424242422,125.0,2089.1360974568647,160.74218625766284,19.269183230315047,5.901514399595663,2.3472727272727267,6267.408292370594,0.10356449364568854,1062,375.0,20463,482.2265587729885
1,1,1,242,5390,294.0,1,242,0.6822222222222221,126.0,1440.744797711796,147.98070155015034,22.273397981816174,5.953490899635521,0.6822222222222221,1440.744797711796,0.03422011056707821,242,126.0,5390,147.98070155015034
2,2,1,198,4778,252.0,1,198,0.6258585858585858,126.0,1170.6862292036112,142.58452238546374,24.133234680325653,5.912556713149551,0.6258585858585858,1170.6862292036112,0.0344570254002853,198,126.0,4778,142.58452238546374
3,3,0,768,12571,313.0,0,768,0.7949494949494949,123.0,4343.214107552634,214.677764483632,16.36860954507727,5.6552267025424925,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,10096,298.0,0,591,0.7886868686868687,124.0,3367.8679408279745,191.8489731433708,17.083436562060335,5.698592116460194,0.0,0.0,0.0,0,0.0,0,0.0
5,5,7,517,9010,192.0,1,517,0.801212121212121,124.0,2964.6828405646315,181.24217182756817,17.428718476204114,5.734396209989616,5.6084848484848475,20752.779883952422,0.24869293395440717,3619,868.0,63070,1268.6952027929772
6,6,0,587,10040,221.0,0,587,0.7886868686868687,124.0,3346.30063553129,191.3199982272428,17.104147079977313,5.700682513681925,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,6554,324.0,1,335,0.7949494949494949,125.0,2009.0823860507069,157.67569058132938,19.565644620237652,5.9972608538827075,7.949494949494948,20090.82386050707,0.3397036110472408,3350,1250.0,65540,1576.7569058132938
8,8,10,154,4113,188.0,1,154,0.6133333333333333,126.0,1005.9664026896337,136.2794714662198,26.71060976716125,6.532249368114504,6.133333333333333,10059.664026896337,0.311882026182394,1540,1260.0,41130,1362.794714662198
9,9,0,660,11001,200.0,0,660,0.801212121212121,124.0,3744.354037661404,199.867262295211,16.66899532212668,5.67326369342637,0.0,0.0,0.0,0,0.0,0,0.0
10,10,0,1105,17517,105.0,0,1105,0.7886868686868687,121.0,6271.458481451054,260.0447488934218,15.852865695392719,5.675528037512266,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,13536,152.0,0,830,0.7824242424242422,123.0,4675.934026432229,224.19927828575686,16.30923982232758,5.633655453532806,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,16061,256.0,0,1006,0.7886868686868687,122.0,5695.993721632591,246.91663289315287,15.965591202158832,5.66202159208011,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,13899,125.0,0,855,0.7824242424242422,123.0,4823.771588213907,227.65085123247482,16.25671664368241,5.641838114870067,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,187,4621,342.0,1,354,0.7949494949494949,125.0,2116.002813835694,160.1519486133065,19.260889867586055,5.977409078631903,7.949494949494948,21160.028138356938,0.3408318121875148,1870,1250.0,46210,1601.5194861330651
15,15,10,200,4751,469.0,1,187,0.6258585858585858,126.0,1132.0754174966407,140.99806164992404,24.716480586711732,6.053879237949951,6.258585858585858,11320.754174966407,0.3365265622883668,2000,1260.0,47510,1409.9806164992403
16,16,0,673,11233,398.0,0,200,0.6321212121212121,126.0,1214.8141919916536,143.52107683205705,23.757811751118904,6.074070959958268,0.0,0.0,0.0,0,0.0,0,0.0
17,17,1,620,10444,215.0,1,673,0.7949494949494949,124.0,3821.1191309802844,202.12034618741535,16.69223184193561,5.67774016490384,0.7949494949494949,3821.1191309802844,0.035882078243901445,620,124.0,10444,202.12034618741535
18,18,1,780,12779,254.0,1,620,0.801212121212121,124.0,3527.295879903464,194.66602165477124,16.84623291526508,5.689186903070103,0.801212121212121,3527.295879903464,0.03580988290887076,780,124.0,12779,194.66602165477124
19,19,10,243,5405,505.0,1,780,0.7824242424242422,123.0,4377.022523154718,217.49754150810037,16.38364066116431,5.611567337377844,7.8242424242424224,43770.225231547185,0.36305207546670804,2430,1230.0,54050,2174.9754150810036
20,20,0,688,11525,227.0,0,243,0.6822222222222221,126.0,1453.0422953207951,148.18270280597707,22.243899451732545,5.979597923130844,0.0,0.0,0.0,0,0.0,0,0.0
21,21,0,426,7773,322.0,0,688,0.776161616161616,124.0,3885.4491084163815,205.9411823840163,16.752862358379915,5.647455099442415,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,790,12963,244.0,0,426,0.801212121212121,125.0,2487.051776588422,169.38463807208305,18.248650783184242,5.83814971030146,0.0,0.0,0.0,0,0.0,0,0.0
23,23,0,1374,21493,47.0,0,790,0.7824242424242422,123.0,4464.789672359968,218.9049625410278,16.409580277816605,5.651632496658187,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,998,15941,222.0,0,1374,0.7949494949494949,120.0,7907.481710995056,294.4612307590773,15.643163567274154,5.755081303489852,0.0,0.0,0.0,0,0.0,0,0.0
25,25,0,1357,21236,279.0,0,998,0.7886868686868687,122.0,5645.285919640109,245.89945072398447,15.973923304823625,5.65659911787586,0.0,0.0,0.0,0,0.0,0,0.0
26,26,0,1180,18623,15.0,0,1357,0.7949494949494949,120.0,7802.971666755628,292.21478875431245,15.649823868188028,5.750163350593683,0.0,0.0,0.0,0,0.0,0,0.0
27,27,0,215,4992,334.0,0,1180,0.7886868686868687,121.0,6705.052424498172,270.0552177996929,15.782443711695787,5.682247817371332,0.0,0.0,0.0,0,0.0,0,0.0
28,28,0,575,9871,300.0,0,242,0.6947474747474747,126.0,1455.21766008309,147.72556685794723,22.158065671164795,6.013296116045827,0.0,0.0,0.0,0,0.0,0,0.0
29,29,5,464,8330,374.0,1,187,0.6383838383838383,126.0,1136.2478760471306,140.97339454789858,24.1469313052066,6.076191850519415,3.191919191919191,5681.239380235653,0.16764539522250765,2320,630.0,41650,704.8669727394929
30,30,5,594,10078,354.0,1,215,0.6509090909090909,126.0,1266.792972658082,144.56671711542884,23.222745920311752,5.892060337944567,3.2545454545454544,6333.96486329041,0.17288444547454512,2970,630.0,50390,722.8335855771443
31,31,10,424,7780,204.0,1,575,0.7886868686868687,124.0,3280.881060565025,189.72564156441877,17.167226011655085,5.705880105330478,7.886868686868686,32808.81060565025,0.35705117016969234,4240,1240.0,77800,1897.2564156441877
32,32,0,559,9592,255.0,0,464,0.7886868686868687,125.0,2681.3191683908335,174.8714474512994,17.954429035677972,5.778705104290589,0.0,0.0,0.0,0,0.0,0,0.0
33,33,0,257,5575,192.0,0,594,0.801212121212121,124.0,3373.5147077619836,191.23563196905187,16.96744430731969,5.679317689834989,0.0,0.0,0.0,0,0.0,0,0.0
34,34,0,831,13550,180.0,0,424,0.7886868686868687,125.0,2469.1889989752945,169.5646132093195,18.349881890657922,5.823558959847393,0.0,0.0,0.0,0,0.0,0,0.0
