,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,5992.0,451.0,0,354,0.801212121212121,143.0,1877.078564951588,162.57561237008898,16.927660565887553,5.302481821897142,0.0,0.0,0.0,0,0.0,0.0,0.0
1,1,0,242,4733.0,294.0,0,242,0.6822222222222221,144.0,1285.892426943677,150.32028613758246,19.561444068315872,5.313605070015194,0.0,0.0,0.0,0,0.0,0.0,0.0
2,2,0,198,4187.0,252.0,0,198,0.6759595959595959,144.0,1083.2869231036057,143.59546105003713,21.147211491660613,5.471146076280837,0.0,0.0,0.0,0,0.0,0.0,0.0
3,3,0,768,10902.0,313.0,0,768,0.8137373737373736,142.0,3872.466616822882,215.63915783559312,14.19572232625233,5.042274240654794,0.0,0.0,0.0,0,0.0,0.0,0.0
4,4,0,591,8770.0,298.0,0,591,0.8074747474747475,142.0,3010.1658903521065,192.75151756086828,14.839444741629089,5.093343300088167,0.0,0.0,0.0,0,0.0,0.0,0.0
5,5,8,517,7888.0,192.0,1,517,0.82,143.0,2662.64180269956,182.96645053499122,15.258039373660573,5.1501775680842545,6.56,21301.13442159648,0.316049138503188,4136,1144.0,63104.0,1463.7316042799298
6,6,1,587,8722.0,221.0,1,587,0.8074747474747475,142.0,2990.9184310542937,192.232777588508,14.859217141798187,5.095261381693857,0.8074747474747475,2990.9184310542937,0.03993193532179405,587,142.0,8722.0,192.232777588508
7,7,10,335,5759.0,324.0,1,335,0.8137373737373736,143.0,1801.7554165161114,159.43984644512602,17.191916432289354,5.378374377660034,8.137373737373736,18017.554165161113,0.37829952631515185,3350,1430.0,57590.0,1594.3984644512602
8,8,10,154,3676.0,188.0,1,154,0.607070707070707,144.0,876.2190169784221,137.49651486497595,23.87628695737316,5.689733876483261,6.07070707070707,8762.190169784222,0.357597828577515,1540,1440.0,36760.0,1374.9651486497596
9,9,0,660,9572.0,200.0,0,660,0.82,142.0,3358.337711103848,201.05239203516558,14.504279596912788,5.0883904713694665,0.0,0.0,0.0,0,0.0,0.0,0.0
10,10,0,1105,15101.0,105.0,0,1105,0.8074747474747475,140.0,5583.380734930799,259.8013765095527,13.66646650162292,5.052833244281266,0.0,0.0,0.0,0,0.0,0.0,0.0
11,11,0,830,11622.0,152.0,0,830,0.82,141.0,4191.887095491563,222.87269392967096,14.00245381203576,5.050466380110317,0.0,0.0,0.0,0,0.0,0.0,0.0
12,12,0,1006,13845.0,256.0,0,1006,0.8074747474747475,140.0,5065.954947878076,246.7431890715227,13.762859766798273,5.035740504848983,0.0,0.0,0.0,0,0.0,0.0,0.0
13,13,0,855,11927.0,125.0,0,855,0.82,141.0,4312.481453069407,225.98178449518355,13.95028694693924,5.043837956806324,0.0,0.0,0.0,0,0.0,0.0,0.0
14,14,7,187,4062.0,342.0,1,354,0.8137373737373736,143.0,1896.6766972028684,161.86040297095064,16.90258267946022,5.357843777409233,5.696161616161616,13276.736880420078,0.26582438659283336,1309,1001.0,28434.0,1133.0228207966545
15,15,6,200,4229.0,469.0,1,187,0.6634343434343433,144.0,1038.9345099504196,141.9651367350702,21.72443026987811,5.555799518451442,3.9806060606060596,6233.607059702517,0.2197310906547742,1200,864.0,25374.0,851.7908204104211
16,16,2,673,9768.0,398.0,1,200,0.6634343434343433,144.0,1100.2634498047694,144.09276023917366,21.147064819179807,5.501317249023847,1.3268686868686865,2200.5268996095388,0.07396906549155537,1346,288.0,19536.0,288.1855204783473
