,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,3834,451.0,0,354,0.7385858585858585,75.0,1280.1508927150783,163.0532920826916,10.831901988806864,3.616245459647114,0.0,0.0,0.0,0,0.0,0,0.0
1,1,10,242,2972,294.0,1,242,0.6696969696969697,75.0,904.4842879580376,148.32521336577062,12.283716049247904,3.737538379991891,6.696969696969697,9044.842879580376,0.6097796730292524,2420,750.0,29720,1483.2521336577063
2,2,3,198,2685,252.0,1,198,0.5882828282828283,75.0,741.639945331032,144.23150177003905,13.562235172234493,3.7456562895506664,1.7648484848484849,2224.919835993096,0.1825374317694647,594,225.0,8055,432.69450531011717
3,3,0,768,7050,313.0,0,768,0.7511111111111111,75.0,2598.814674756117,220.4133578810801,9.180742502200474,3.3838732744220272,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,5642,298.0,0,591,0.7448484848484846,75.0,2039.0407980511307,195.50185030010832,9.546563762175769,3.450153634604282,0.0,0.0,0.0,0,0.0,0,0.0
5,5,10,517,5063,192.0,1,517,0.7511111111111111,75.0,1805.0804582935039,184.40291246489826,9.79473444349551,3.491451563430375,7.511111111111111,18050.804582935038,0.6527585704343926,5170,750.0,50630,1844.0291246489826
6,6,1,587,5610,221.0,1,587,0.7448484848484846,75.0,2026.3719540092181,194.9384245287168,9.558294264339342,3.4520816933717513,0.7448484848484846,2026.3719540092181,0.06602030698351452,587,75.0,5610,194.9384245287168
7,7,10,335,3694,324.0,1,335,0.7511111111111111,75.0,1233.7875567635635,160.02948212011455,11.027275235042906,3.682947930637503,7.511111111111111,12337.875567635636,0.6188181245590507,3350,750.0,36940,1600.2948212011456
8,8,10,154,2355,188.0,1,154,0.5193939393939393,75.0,603.9000803323966,137.96300569474707,15.29253063148658,3.92142909306751,5.193939393939393,6039.000803323966,0.5811847867693934,1540,750.0,23550,1379.6300569474706
9,9,10,660,6184,200.0,1,660,0.7573737373737373,75.0,2257.9923220967626,204.80478447402166,9.37027711326984,3.4212004880253977,7.573737373737373,22579.923220967627,0.6661623425060197,6600,750.0,61840,2048.0478447402165
10,10,0,1105,9751,105.0,0,1105,0.7636363636363634,75.0,3761.027370798654,265.11088660065,8.825244925276388,3.4036446794557955,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,7522,152.0,0,830,0.7573737373737373,75.0,2830.8627271760715,227.18155600345804,9.063311767179103,3.410677984549484,0.0,0.0,0.0,0,0.0,0,0.0
12,12,1,1006,8922,256.0,1,1006,0.7636363636363634,75.0,3428.2749185894827,250.55580817885723,8.868971865095716,3.407827950884178,0.7636363636363634,3428.2749185894827,0.0668776406594828,1006,75.0,8922,250.55580817885723
13,13,0,855,7724,125.0,0,855,0.7573737373737373,75.0,2914.7439917600973,230.64018304261415,9.034003157642246,3.4090573003042075,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,187,2613,342.0,1,354,0.7511111111111111,75.0,1295.0992978772101,162.6941715417998,10.850004099545092,3.658472592873475,7.511111111111111,12950.992978772101,0.6229580442191266,1870,750.0,26130,1626.9417154179978
15,15,8,200,2703,469.0,1,187,0.5694949494949495,75.0,708.0322789299535,142.91925634650687,13.976925624750542,3.786268871283174,4.555959595959596,5664.258231439628,0.48154529089496045,1600,600.0,21624,1143.354050772055
16,16,0,673,6305,398.0,0,200,0.6008080808080807,75.0,757.0868420936806,144.17554607728545,13.515058488448698,3.785434210468403,0.0,0.0,0.0,0,0.0,0,0.0
17,17,10,620,5868,215.0,1,673,0.7448484848484846,75.0,2303.2702338279323,206.74072722202175,9.369816005315935,3.4223926208438815,7.4484848484848465,23032.702338279323,0.6659302960756648,6200,750.0,58680,2067.4072722202172
18,18,0,780,7129,254.0,0,620,0.7573737373737373,75.0,2153.0864259836726,198.1652918089324,9.465771683603935,3.4727200419091493,0.0,0.0,0.0,0,0.0,0,0.0
