,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,5727,451.0,0,354,0.8074747474747475,105.0,1763.9867327872482,159.29893788803963,16.180219846957545,4.983013369455503,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,4581,294.0,0,242,0.6759595959595959,105.0,1218.9982208682584,148.2763268687878,18.931382501214564,5.037182730860572,0.0,0.0,0.0,0,0.0,0,0.0
2,2,5,198,4013,252.0,1,198,0.6446464646464646,106.0,981.8628161893615,141.8262547533374,20.27003954624524,4.958903112067483,3.223232323232323,4909.314080946808,0.21169425264496117,990,530.0,20065,709.131273766687
3,3,0,768,10437,313.0,0,768,0.82,103.0,3616.517001338374,211.69931208660907,13.589864676328197,4.709006512159341,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,8402,298.0,0,591,0.8137373737373736,104.0,2810.259131750484,189.52974547721558,14.217938481464406,4.755091593486436,0.0,0.0,0.0,0,0.0,0,0.0
5,5,9,517,7513,192.0,1,517,0.82,104.0,2501.5376835625607,178.72347968057164,14.532818898054545,4.838564184840543,7.38,22513.839152063047,0.39052666176598183,4653,936.0,67617,1608.5113171251448
6,6,0,587,8357,221.0,0,587,0.8137373737373736,104.0,2792.451541442179,189.0224771789841,14.238163526277196,4.757157651519896,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,5500,324.0,1,335,0.82,105.0,1684.9129067452875,156.4517188553288,16.420848821204107,5.029590766403843,8.2,16849.129067452875,0.4174380529167721,3350,1050.0,55000,1564.5171885532882
8,8,10,154,3486,188.0,1,154,0.6008080808080807,106.0,818.683945566125,136.67231581111494,22.64243230653952,5.316129516663149,6.008080808080807,8186.839455661249,0.39493819138809205,1540,1060.0,34860,1366.7231581111494
9,9,3,660,9253,200.0,1,660,0.801212121212121,104.0,3117.967566551557,199.49054040380076,14.020392323477925,4.724193282653874,2.4036363636363633,9353.90269965467,0.13332705400971773,1980,312.0,27759,598.4716212114023
10,10,0,1105,14467,105.0,0,1105,0.8137373737373736,102.0,5188.9510670032005,255.66092156767223,13.092873114006226,4.695883318554933,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,11218,152.0,0,830,0.8074747474747475,103.0,3930.7928197129945,220.0542781998618,13.516693947885743,4.735894963509632,0.0,0.0,0.0,0,0.0,0,0.0
12,12,1,1006,13306,256.0,1,1006,0.8137373737373736,102.0,4738.356678849148,242.9262530181714,13.22748075040343,4.710096102235734,0.8137373737373736,4738.356678849148,0.0445753659994158,1006,102.0,13306,242.9262530181714
13,13,0,855,11514,125.0,0,855,0.8074747474747475,103.0,4040.057665934647,223.11901735796593,13.466967937141176,4.725213644368008,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,187,3838,342.0,1,354,0.82,105.0,1774.7165297936142,158.8503411939139,16.154188291277205,5.013323530490435,8.2,17747.165297936142,0.4187925562207642,1870,1050.0,38380,1588.503411939139
15,15,9,200,4064,469.0,1,187,0.6571717171717171,106.0,968.6413065560491,140.2930359076874,20.524131258894315,5.179900035059086,5.914545454545454,8717.771759004441,0.3647924295945727,1800,954.0,36576,1262.6373231691866
16,16,5,673,9365,398.0,1,200,0.6383838383838383,106.0,998.845710774309,142.5629038372828,20.32299767865013,4.994228553871546,3.191919191919191,4994.228553871545,0.21019688564995914,3365,530.0,46825,712.8145191864139
17,17,0,620,8787,215.0,0,673,0.8137373737373736,104.0,3187.35346661288,200.1353109775033,13.915875020068826,4.736037840435186,0.0,0.0,0.0,0,0.0,0,0.0
18,18,0,780,10658,254.0,0,620,0.801212121212121,104.0,2938.2003906547307,194.28014661319668,14.174183391134617,4.739032888152791,0.0,0.0,0.0,0,0.0,0,0.0
19,19,10,243,4602,505.0,1,780,0.8074747474747475,103.0,3684.155271228813,214.54419813647604,13.665147617303624,4.723275988754889,8.074747474747475,36841.55271228813,0.4445098235831144,2430,1030.0,46020,2145.4419813647605
