,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,8709,451.0,0,354,0.7636363636363634,188.0,2637.150868102891,164.4424651058557,24.60322231351665,7.449578723454494,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,6847,294.0,0,242,0.7135353535353535,189.0,1876.4078964097885,149.98906379474178,28.29536394283007,7.753751638056977,0.0,0.0,0.0,0,0.0,0,0.0
2,2,0,198,6124,252.0,0,198,0.6446464646464646,189.0,1570.108558581347,144.44296703879755,30.930206748522917,7.929841204956299,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,15825,313.0,0,768,0.776161616161616,186.0,5389.064049081295,220.0794741364242,20.606615500542453,7.017010480574602,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,12755,298.0,0,591,0.7698989898989899,187.0,4183.107324100772,196.65839765615831,21.58328888348898,7.078015776820257,0.0,0.0,0.0,0,0.0,0,0.0
5,5,5,517,11476,192.0,1,517,0.7824242424242422,187.0,3740.784267172446,185.84018796193868,22.198926503812288,7.235559510971849,3.9121212121212112,18703.92133586223,0.1264345884247609,2585,935.0,57380,929.2009398096934
6,6,0,587,12679,221.0,0,587,0.7698989898989899,187.0,4149.446235354895,196.13217923174122,21.60018926873111,7.068903297027079,0.0,0.0,0.0,0,0.0,0,0.0
7,7,6,335,8394,324.0,1,335,0.776161616161616,188.0,2530.1563500997026,161.68089121920534,25.05761018308651,7.552705522685679,4.656969696969696,15180.938100598216,0.14535056123315435,2010,1128.0,50364,970.085347315232
8,8,9,154,5344,188.0,1,154,0.5757575757575757,189.0,1241.4737153279548,138.31038912258043,34.70368042854563,8.061517631999706,5.181818181818182,11173.263437951593,0.2042648859676552,1386,1701.0,48096,1244.793502103224
9,9,1,660,13927,200.0,1,660,0.7886868686868687,186.0,4719.050592808678,204.43979402323225,21.102479037073078,7.150076655770723,0.7886868686868687,4719.050592808678,0.025589235831597633,660,186.0,13927,204.43979402323225
10,10,0,1105,21718,105.0,0,1105,0.801212121212121,183.0,7879.251018482334,261.6602780898403,19.655148957112253,7.130543908128809,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,16876,152.0,0,830,0.7949494949494949,185.0,5911.705303553039,226.28783634374233,20.332788665436205,7.122536510304866,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,19947,256.0,0,1006,0.801212121212121,184.0,7162.167834130023,248.74255641213918,19.82874327264535,7.119451127365828,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,17318,125.0,0,855,0.7949494949494949,185.0,6088.664178078185,229.57877411940436,20.255382603965614,7.121244652723023,0.0,0.0,0.0,0,0.0,0,0.0
14,14,7,187,5906,342.0,1,354,0.7824242424242422,188.0,2671.115943396851,164.1265755472602,24.614966100541835,7.545525263832912,5.476969696969696,18697.81160377796,0.1697370215495162,1309,1316.0,41342,1148.8860288308213
15,15,2,200,6160,469.0,1,187,0.6321212121212121,189.0,1476.9998586148818,142.7338681560726,31.585466452675313,7.898394965854982,1.2642424242424242,2953.9997172297635,0.046329665343270786,400,378.0,12320,285.4677363121452
16,16,0,673,14186,398.0,0,200,0.6571717171717171,189.0,1611.795398553757,144.25899431701396,30.800087493545835,8.058976992768784,0.0,0.0,0.0,0,0.0,0,0.0
17,17,0,620,13243,215.0,0,673,0.7698989898989899,186.0,4730.633285228872,207.83817902953848,21.079304606577633,7.029172786372768,0.0,0.0,0.0,0,0.0,0,0.0
