,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,13853,451.0,0,354,0.7448484848484846,162.0,4654.129848414406,173.58101535888213,39.1351645747327,13.147259458797757,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,11074,294.0,0,242,0.6822222222222221,163.0,3626.571289134971,157.91684092901735,45.76042185861252,14.985831773285003,0.0,0.0,0.0,0,0.0,0,0.0
2,2,1,198,9794,252.0,1,198,0.6509090909090909,164.0,2956.228072215628,151.1039039308917,49.46648449388548,14.930444809169838,0.6509090909090909,2956.228072215628,0.011781775782506042,198,164.0,9794,151.1039039308917
3,3,0,768,23903,313.0,0,768,0.7573737373737373,159.0,8599.372134515983,230.4301906043149,31.12370043655323,11.197099133484352,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,19690,298.0,0,591,0.7511111111111111,160.0,6982.721488076339,206.39094407260842,33.316747437036334,11.815095580501419,0.0,0.0,0.0,0,0.0,0,0.0
5,5,9,517,17935,192.0,1,517,0.7636363636363634,161.0,6364.967485145222,195.63038985405086,34.69223791376073,12.311349100861165,6.872727272727271,57284.707366307,0.12859389858108577,4653,1449.0,161415,1760.6735086864578
6,6,0,587,19588,221.0,0,587,0.7511111111111111,160.0,6941.1366717426135,205.83919880526565,33.37082396091831,11.824764347091335,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,13383,324.0,1,335,0.7573737373737373,163.0,4482.413157375684,170.73314573911304,39.952020747093684,13.380337783210997,7.573737373737373,44824.13157375684,0.1314669001072903,3350,1630.0,133830,1707.3314573911305
8,8,5,154,8607,188.0,1,154,0.5882828282828283,164.0,2497.57259551799,143.16758688428487,55.89156003673659,16.218003866999936,2.9414141414141417,12487.86297758995,0.05423206040561271,770,820.0,43035,715.8379344214244
9,9,0,660,21422,200.0,0,660,0.7698989898989899,159.0,7775.836397139743,214.7654832077127,32.4589638044599,11.78157029869658,0.0,0.0,0.0,0,0.0,0,0.0
10,10,0,1105,32972,105.0,0,1105,0.7886868686868687,155.0,12827.592615045687,273.0248155425297,29.839460088974143,11.608681099588857,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,25732,152.0,0,830,0.776161616161616,158.0,9586.907812969486,237.52369060525692,31.00332653553526,11.550491340927092,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,30246,256.0,0,1006,0.7886868686868687,156.0,11609.791408714469,259.5251345408184,30.066461971885243,11.540548119994503,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,26397,125.0,0,855,0.776161616161616,158.0,9878.216623017226,240.86693158321262,30.87472807522325,11.553469734523071,0.0,0.0,0.0,0,0.0,0,0.0
14,14,5,187,9714,342.0,1,354,0.7636363636363634,162.0,4691.609305858763,173.2774311075643,39.169742657432614,13.253133632369387,3.8181818181818175,23458.046529293817,0.06636436255539048,935,810.0,48570,866.3871555378215
15,15,5,200,10075,469.0,1,187,0.6383838383838383,163.0,3089.6459660319406,148.74437981276841,51.94709804627757,16.522170941347277,3.191919191919191,15448.229830159704,0.053233668172052016,1000,815.0,50375,743.7218990638421
16,16,1,673,21799,398.0,1,200,0.6634343434343433,164.0,3207.6204038724254,150.89520050714185,50.375226760305466,16.038102019362128,0.6634343434343433,3207.6204038724254,0.010968077947275489,673,164.0,21799,150.89520050714185
17,17,1,620,20421,215.0,1,673,0.7573737373737373,159.0,7897.163800473505,217.65802747017418,32.39212476150689,11.734270134433142,0.7573737373737373,7897.163800473505,0.014990890022084697,620,159.0,20421,217.65802747017418
18,18,0,780,24490,254.0,0,620,0.7698989898989899,160.0,7365.867648441001,209.33808897242736,32.93826175678369,11.880431691033872,0.0,0.0,0.0,0,0.0,0,0.0
19,19,10,243,11145,505.0,1,780,0.776161616161616,158.0,9097.000870316653,230.8609416653026,31.398229044121706,11.662821628611093,7.7616161616161605,90970.00870316653,0.15082726862870555,2430,1580.0,111450,2308.609416653026
20,20,0,688,22153,227.0,0,243,0.6822222222222221,163.0,3609.633495641152,157.85436909563794,45.86797178182346,14.854458829798979,0.0,0.0,0.0,0,0.0,0,0.0
21,21,1,426,15639,322.0,1,688,0.7698989898989899,159.0,8085.914110707527,218.60612059433336,32.20014082864931,11.752782137656288,0.7698989898989899,8085.914110707527,0.014967277621109654,426,159.0,15639,218.60612059433336
22,22,0,790,24726,244.0,0,426,0.7636363636363634,162.0,5411.918362493043,183.17158869380825,36.711783993086215,12.7040337147724,0.0,0.0,0.0,0,0.0,0,0.0
23,23,0,1374,40029,47.0,0,790,0.776161616161616,158.0,9187.445290506366,232.08064492915807,31.299476353293194,11.62967758291945,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,998,30124,222.0,0,1374,0.8074747474747475,152.0,16157.967047567885,305.42812870483914,29.133262960304037,11.759801344663671,0.0,0.0,0.0,0,0.0,0,0.0
25,25,0,1357,39717,279.0,0,998,0.7886868686868687,156.0,11577.681460353184,258.72266837191796,30.185292180359784,11.600883226806797,0.0,0.0,0.0,0,0.0,0,0.0
26,26,0,1180,34997,15.0,0,1357,0.8074747474747475,151.0,16078.154549346064,303.6760427129272,29.2687424476948,11.848308437248388,0.0,0.0,0.0,0,0.0,0,0.0
27,27,0,215,10475,334.0,0,1180,0.7949494949494949,154.0,13791.861293370577,282.21963149970657,29.65926615227414,11.688018045229303,0.0,0.0,0.0,0,0.0,0,0.0
28,28,0,575,19304,300.0,0,242,0.6884848484848485,163.0,3599.481635352251,157.42263097650041,45.92538356421973,14.87389105517459,0.0,0.0,0.0,0,0.0,0,0.0
29,29,4,464,16513,374.0,1,187,0.6258585858585858,164.0,2953.3412794614346,148.75415816730978,51.20503110570253,15.793268874125319,2.503434343434343,11813.365117845738,0.04455243673155347,1856,656.0,66052,595.0166326692391
30,30,0,594,19717,354.0,0,215,0.6947474747474747,164.0,3338.759654432413,153.81851520195616,48.722608384190664,15.529114671778665,0.0,0.0,0.0,0,0.0,0,0.0
31,31,3,424,15606,204.0,1,575,0.7511111111111111,160.0,6858.505978416983,204.76544207697748,33.572241480135,11.92783648420345,2.253333333333333,20575.51793525095,0.04424284822507796,1272,480.0,46818,614.2963262309324
32,32,0,559,19003,255.0,0,464,0.7511111111111111,161.0,5698.929052597022,188.85564012173901,35.58999452843665,12.282174682321168,0.0,0.0,0.0,0,0.0,0,0.0
33,33,3,257,11485,192.0,1,594,0.7698989898989899,160.0,7049.9552461479725,206.04533863403873,33.194937588242766,11.868611525501636,2.3096969696969696,21149.865738443918,0.04446362222659876,771,480.0,34455,618.1360159021162
34,34,0,831,25753,180.0,0,424,0.7511111111111111,162.0,5368.769357583044,183.39112649038478,36.807155008958794,12.662191881092086,0.0,0.0,0.0,0,0.0,0,0.0
35,35,10,1340,0,0.0,1,559,0.7698989898989899,160.0,6784.547626278811,200.9179681508668,33.99494886604701,12.13693671964009,7.698989898989899,67845.47626278811,0.14493537960865022,13400,1600.0,0,2009.1796815086682
36,36,0,1023,30779,134.0,0,257,0.7010101010101009,163.0,3734.718609144736,159.68706863849826,44.690037996784916,14.531979023909479,0.0,0.0,0.0,0,0.0,0,0.0
37,37,0,1207,35644,243.0,0,831,0.776161616161616,158.0,9597.861649098673,237.6348414052388,30.991331079518496,11.549773344282398,0.0,0.0,0.0,0,0.0,0,0.0
38,38,0,1097,32756,97.0,0,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0
39,39,0,789,24840,307.0,0,1023,0.7886868686868687,156.0,11861.739647634404,262.1281504097816,30.08727947867871,11.595053418997463,0.0,0.0,0.0,0,0.0,0,0.0
40,40,0,670,21727,374.0,0,1207,0.7949494949494949,154.0,14093.33666715007,285.6370204749911,29.531229082502367,11.676335266901466,0.0,0.0,0.0,0,0.0,0,0.0
41,41,0,700,22465,291.0,0,1097,0.7886868686868687,155.0,12731.71916166031,271.96208830745417,29.860191758624474,11.605942718013045,0.0,0.0,0.0,0,0.0,0,0.0
42,42,7,405,15053,327.0,1,198,0.6634343434343433,164.0,3276.578873388777,150.77774790899753,51.150483227656935,16.548378148428167,4.644040404040403,22936.05211372144,0.07440910888539252,2835,1148.0,105371,1055.4442353629827
43,43,0,518,17848,255.0,0,200,0.6509090909090909,164.0,3040.4996029665517,151.29880507149588,49.731144225673496,15.20249801483276,0.0,0.0,0.0,0,0.0,0,0.0
44,44,2,326,13177,256.0,1,215,0.6822222222222221,164.0,3363.991168494417,153.36709619728865,48.74235672088855,15.646470551136822,1.3644444444444441,6727.982336988834,0.022485218311670857,652,328.0,26354,306.7341923945773
45,45,7,622,20476,238.0,1,789,0.7573737373737373,158.0,9152.775106631841,233.45276598591488,31.48307198676198,11.60047542031919,5.301616161616161,64069.42574642289,0.1061465178716926,4354,1106.0,143332,1634.169361901404
46,46,0,1176,34812,5.0,0,670,0.7573737373737373,159.0,7869.262019453241,217.24862389869574,32.4294098196602,11.745167193213792,0.0,0.0,0.0,0,0.0,0,0.0
47,47,0,821,25522,189.0,0,700,0.7698989898989899,159.0,8217.317858368635,220.2506939486067,32.09311473528399,11.739025511955193,0.0,0.0,0.0,0,0.0,0,0.0
48,48,0,1193,35189,229.0,0,405,0.7448484848484846,162.0,5109.91851479513,180.66354856499606,37.168977660873516,12.617082752580568,0.0,0.0,0.0,0,0.0,0,0.0
49,49,0,982,29755,62.0,0,518,0.7636363636363634,161.0,6284.647222843828,195.68349750237826,34.45583056893928,12.132523596223606,0.0,0.0,0.0,0,0.0,0,0.0
50,50,0,261,11465,697.0,0,326,0.7573737373737373,163.0,4427.095581006641,169.7646091731525,40.42144484450688,13.580047794498897,0.0,0.0,0.0,0,0.0,0,0.0
51,51,0,718,22747,340.0,0,622,0.7698989898989899,160.0,7390.278704416768,209.61737389883734,32.92086091752094,11.881477016747215,0.0,0.0,0.0,0,0.0,0,0.0
52,52,0,785,24340,150.0,0,1176,0.7949494949494949,154.0,13679.799686264298,281.69896888305186,29.60275330172771,11.632482726415219,0.0,0.0,0.0,0,0.0,0,0.0
53,53,0,975,29510,150.0,0,821,0.776161616161616,158.0,9500.142459513501,236.40750169213558,31.08732462077353,11.57142808710536,0.0,0.0,0.0,0,0.0,0,0.0
54,54,0,670,21530,183.0,0,1193,0.7949494949494949,154.0,13814.948199687598,283.88991048273306,29.496794166524715,11.58000687316647,0.0,0.0,0.0,0,0.0,0,0.0
55,55,0,1405,40974,53.0,0,982,0.7886868686868687,156.0,11434.049262858727,256.76287470231364,30.301273272838138,11.643634687228847,0.0,0.0,0.0,0,0.0,0,0.0
56,56,5,1856,0,0.0,1,768,0.776161616161616,159.0,8787.869675174663,228.95889768889944,31.2125487173801,11.442538639550342,3.8808080808080803,43939.34837587331,0.07686543983636174,9280,795.0,0,1144.7944884444971
57,57,0,1591,45809,40.0,0,673,0.7698989898989899,159.0,7803.452125930258,216.3671159549804,32.10559429264347,11.595025447147487,0.0,0.0,0.0,0,0.0,0,0.0
58,58,0,1465,42308,109.0,0,575,0.7698989898989899,160.0,6716.4946298321065,203.36258054219655,33.179243410579815,11.680860225794968,0.0,0.0,0.0,0,0.0,0,0.0
59,59,0,1551,44728,28.0,0,789,0.776161616161616,158.0,9132.326483651905,231.73494272853043,31.25883751129306,11.574558280927636,0.0,0.0,0.0,0,0.0,0,0.0
60,60,0,457,16342,384.0,0,261,0.7010101010101009,163.0,3721.371657425081,160.43294260299965,43.92829983858094,14.258128955651651,0.0,0.0,0.0,0,0.0,0,0.0
61,61,0,802,24937,164.0,0,718,0.776161616161616,159.0,8293.160644425892,222.28426838510228,31.681952850769353,11.550363014520741,0.0,0.0,0.0,0,0.0,0,0.0
62,62,0,740,23445,175.0,0,785,0.7573737373737373,159.0,8779.290331612772,232.7785150260208,31.00757255280507,11.183809339634104,0.0,0.0,0.0,0,0.0,0,0.0
63,63,0,462,16467,171.0,0,975,0.7824242424242422,156.0,11275.105624317532,256.49979129882695,30.266716843994406,11.56421089673593,0.0,0.0,0.0,0,0.0,0,0.0
64,64,0,1250,36851,74.0,0,670,0.7698989898989899,159.0,7771.289581636796,215.95650173241864,32.13456675536752,11.59893967408477,0.0,0.0,0.0,0,0.0,0,0.0
65,65,0,1635,47487,81.0,0,1405,0.8074747474747475,151.0,16650.469092774674,309.12215300962316,29.163305102996105,11.85086768169016,0.0,0.0,0.0,0,0.0,0,0.0
66,66,0,1419,41297,90.0,0,1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0
67,67,0,1205,35627,104.0,0,1591,0.82,149.0,18967.279710042883,330.83055440616994,28.792724469850235,11.921608868663032,0.0,0.0,0.0,0,0.0,0,0.0
68,68,0,1312,38443,76.0,0,1465,0.8137373737373736,151.0,17248.957598483503,315.867560867098,28.87925416713707,11.774032490432425,0.0,0.0,0.0,0,0.0,0,0.0
69,69,0,1018,30776,55.0,0,1551,0.82,150.0,18485.790036329006,326.02754624521646,28.838571471404787,11.918626715879437,0.0,0.0,0.0,0,0.0,0,0.0
70,70,0,421,15523,144.0,0,591,0.7698989898989899,160.0,7063.770419919415,205.39053393920128,33.31719320891627,11.952234213061615,0.0,0.0,0.0,0,0.0,0,0.0
71,71,0,375,14301,99.0,0,620,0.7511111111111111,160.0,7325.290427537228,210.64727092292048,33.05926217470447,11.814984560543916,0.0,0.0,0.0,0,0.0,0,0.0
72,72,0,1092,32659,60.0,0,464,0.7636363636363634,161.0,5740.856003291211,188.39304856716575,35.597426438012995,12.372534489851748,0.0,0.0,0.0,0,0.0,0,0.0
73,73,0,1293,37892,30.0,0,670,0.7698989898989899,159.0,7897.183189558223,216.1584467001007,32.3841493354783,11.786840581430184,0.0,0.0,0.0,0,0.0,0,0.0
74,74,0,1206,35736,73.0,0,261,0.7072727272727273,163.0,3719.889687523837,159.96339075537443,44.083795332358044,14.252450910053016,0.0,0.0,0.0,0,0.0,0,0.0
75,75,0,747,23622,102.0,0,457,0.7636363636363634,161.0,5669.600454834398,187.43176047894445,35.760964092337474,12.406127909922096,0.0,0.0,0.0,0,0.0,0,0.0
76,76,0,927,28276,46.0,0,802,0.7573737373737373,158.0,9099.46491932911,235.12200236344378,31.0940605290516,11.345966233577444,0.0,0.0,0.0,0,0.0,0,0.0
77,77,0,919,28025,63.0,0,740,0.776161616161616,159.0,8645.67287232653,225.4184975768857,31.682505371944565,11.683341719360175,0.0,0.0,0.0,0,0.0,0,0.0
78,78,0,668,21634,78.0,0,462,0.7636363636363634,161.0,5720.493005004344,188.11849889944116,35.643641692236166,12.382019491351395,0.0,0.0,0.0,0,0.0,0,0.0
79,79,0,877,26953,41.0,0,1250,0.801212121212121,153.0,14728.30444806009,290.9330546610656,29.481279382900183,11.782643558448072,0.0,0.0,0.0,0,0.0,0,0.0
80,80,10,1522,0,0.0,1,1635,0.82,148.0,19933.102482052313,336.31600660669125,29.044646046116963,12.191499989022821,8.2,199331.02482052313,0.1442867188066328,15220,1480.0,0,3363.1600660669123
81,81,0,1092,32668,29.0,0,1419,0.8074747474747475,151.0,16737.91532224081,311.3822547649949,29.103033929373233,11.795571051614383,0.0,0.0,0.0,0,0.0,0,0.0
82,82,0,1592,46314,52.0,0,1205,0.7949494949494949,154.0,14061.818675741017,285.41496564294255,29.566007713933267,11.669559067004993,0.0,0.0,0.0,0,0.0,0,0.0
83,83,0,1374,40104,6.0,0,1312,0.801212121212121,153.0,15351.844902743922,298.1036266065969,29.30108033209695,11.701101297823111,0.0,0.0,0.0,0,0.0,0,0.0
84,84,0,326,13182,260.0,0,517,0.7511111111111111,161.0,6257.366009296182,196.27808574791902,34.569876227824665,12.10322245511834,0.0,0.0,0.0,0,0.0,0,0.0
85,85,0,695,22320,68.0,0,780,0.7573737373737373,158.0,8910.179033506261,232.14092243686844,31.31538432470801,11.423306453213156,0.0,0.0,0.0,0,0.0,0,0.0
86,86,0,901,27603,46.0,0,594,0.7511111111111111,160.0,7053.337675866209,207.01979611007044,33.38472494306055,11.874305851626614,0.0,0.0,0.0,0,0.0,0,0.0
87,87,0,788,24702,53.0,0,700,0.7573737373737373,159.0,8164.483520695812,221.10778571199737,32.12321151823091,11.663547886708303,0.0,0.0,0.0,0,0.0,0,0.0
88,88,3,675,21709,121.0,1,718,0.7573737373737373,159.0,8356.126095071193,223.59822615710524,31.965113483523826,11.638058628232859,2.2721212121212115,25068.378285213577,0.04534445787581419,2025,477.0,65127,670.7946784713157
89,89,0,576,19291,91.0,0,457,0.7511111111111111,161.0,5647.170869854358,187.9106500968721,35.80499379792387,12.357047855261177,0.0,0.0,0.0,0,0.0,0,0.0
90,90,0,803,25060,105.0,0,1018,0.7698989898989899,156.0,11749.685230593941,263.3543154701558,30.232802794953198,11.541930481919392,0.0,0.0,0.0,0,0.0,0,0.0
