,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,1,354,4812,451.0,1,354,0.7010101010101009,104.0,1248.3138521573185,166.45308916262937,13.595498077134023,3.5263103168285834,0.7010101010101009,1248.3138521573185,0.05795330476158701,354,104.0,4812,166.45308916262937
1,1,0,242,3738,294.0,0,242,0.6446464646464646,104.0,845.3069588074941,151.00075207610772,15.446656448451954,3.493003962014438,0.0,0.0,0.0,0,0.0,0,0.0
2,2,3,198,3338,252.0,1,198,0.5945454545454545,104.0,689.3212874747916,145.15507643908435,16.858708680528565,3.4814206438120787,1.7836363636363635,2067.963862424375,0.1761016757670434,594,312.0,10014,435.46522931725303
3,3,0,768,8984,313.0,0,768,0.7072727272727273,103.0,2696.5027554131957,227.35263647954972,11.699207574812723,3.511071296110932,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,7200,298.0,0,591,0.7072727272727273,103.0,2091.408062919002,201.2362667237721,12.183230492500268,3.5387615277817295,0.0,0.0,0.0,0,0.0,0,0.0
5,5,10,517,6437,192.0,1,517,0.7197979797979797,104.0,1857.3623895504336,189.2687903643552,12.45173953992594,3.5925771558035464,7.197979797979796,18573.623895504337,0.5688432777148976,5170,1040.0,64370,1892.687903643552
6,6,0,587,7159,221.0,0,587,0.7072727272727273,103.0,2077.165248909778,200.64449526371425,12.19664632206425,3.538612008364187,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,4601,324.0,1,335,0.7135353535353535,104.0,1182.9705544401295,163.0374643424599,13.73478005515815,3.5312553863884464,7.135353535353534,11829.705544401295,0.5787214860268255,3350,1040.0,46010,1630.374643424599
8,8,10,154,2903,188.0,1,154,0.5319191919191919,104.0,589.1402101856308,138.55249569889065,18.850718259252737,3.825585780426174,5.319191919191919,5891.402101856309,0.5341961942683959,1540,1040.0,29030,1385.5249569889065
9,9,5,660,7897,200.0,1,660,0.7260606060606059,103.0,2401.2958261743024,209.46593881191862,11.96534048829014,3.6383270093550037,3.630303030303029,12006.479130871512,0.28084520158528054,3300,515.0,39485,1047.329694059593
10,10,0,1105,12531,105.0,0,1105,0.7385858585858585,101.0,4175.205860046774,271.04348247797475,11.340738477569177,3.778466841671289,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,9647,152.0,0,830,0.7323232323232323,102.0,3067.5769762372006,233.0174458521532,11.623811989078487,3.695875874984579,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,11458,256.0,0,1006,0.7385858585858585,102.0,3759.63375887223,257.02770225049284,11.390461848138344,3.7372104958968486,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,9909,125.0,0,855,0.7323232323232323,102.0,3164.2424574047454,236.58768963788012,11.589537920923293,3.7008683712336206,0.0,0.0,0.0,0,0.0,0,0.0
14,14,9,187,3238,342.0,1,354,0.7135353535353535,104.0,1269.9099076807672,165.84881966501825,13.59622896001466,3.587316123391998,6.421818181818181,11429.189169126905,0.5127097710409607,1683,936.0,29142,1492.6393769851643
15,15,10,200,3359,469.0,1,187,0.5757575757575757,104.0,648.7245298304177,143.77186902887956,17.316724743393646,3.4691151327829823,5.757575757575757,6487.245298304178,0.5890877894016543,2000,1040.0,33590,1437.7186902887956
16,16,5,673,8029,398.0,1,200,0.607070707070707,104.0,709.3361014585555,145.14601336546744,16.798573095355867,3.5466805072927774,3.035353535353535,3546.6805072927773,0.2881022635882795,3365,520.0,40145,725.7300668273372
17,17,0,620,7481,215.0,0,673,0.7072727272727273,103.0,2373.6298523977634,213.3814716392527,11.930769339461415,3.526938859432041,0.0,0.0,0.0,0,0.0,0,0.0
18,18,1,780,9148,254.0,1,620,0.7260606060606059,103.0,2247.4031935320586,203.70583083230648,12.066444476750176,3.624843860535578,0.7260606060606059,2247.4031935320586,0.05637796946235928,780,103.0,9148,203.70583083230648
19,19,10,243,3752,505.0,1,780,0.7260606060606059,103.0,2861.341016378222,226.77455422280596,11.729150373268208,3.668385918433618,7.260606060606058,28613.410163782217,0.5570878882949061,2430,1030.0,37520,2267.7455422280595
