,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0.0,354,3922,451.0,0,354,0.7886868686868687,68.0,1425.5854443359906,160.34189799610473,11.079364721968172,4.027077526372855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,242,3147,294.0,0,242,0.6571717171717171,68.0,1002.0094900836033,150.33001709518638,13.005372868772897,4.140535082990096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,198,2788,252.0,0,198,0.6258585858585858,68.0,847.362873526699,144.02133411186654,14.080949668351305,4.279610472357065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,768,7117,313.0,0,768,0.7949494949494949,66.0,2792.1284559593005,214.518962298348,9.267049288952812,3.635583927030339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,591,5787,298.0,0,591,0.7949494949494949,68.0,2247.882836758439,191.35370152614553,9.792164100222235,3.8035242584745164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,517,5210,192.0,0,517,0.7824242424242422,68.0,1978.9359195580535,182.34181530206163,10.077774340554408,3.8277290513695426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,587,5755,221.0,0,587,0.7949494949494949,68.0,2234.1447706824274,190.82756746645683,9.804973039657733,3.806038791622534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.0,335,3829,324.0,1,335,0.7949494949494949,68.0,1364.7512849387347,159.6131340651229,11.432331976171469,4.07388443265294,1.5898989898989897,2729.5025698774693,0.11385963778977963,670.0,136.0,7658.0,319.2262681302458
8,8,0.0,154,2448,188.0,0,154,0.5694949494949495,68.0,695.893960536327,137.87258775793703,15.900350146541953,4.518791951534591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,660,6424,200.0,0,660,0.7824242424242422,68.0,2483.4460537290756,203.53633761803687,9.734056424151332,3.76279705110466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
