,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,7846,451.0,0,354,0.7197979797979797,204.0,2456.108467669853,162.93231512995993,22.165392560201294,6.938159513191675,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,6057,294.0,0,242,0.7135353535353535,204.0,1716.897638845639,148.2061875475205,25.029669682271994,7.094618342337351,0.0,0.0,0.0,0,0.0,0,0.0
2,2,0,198,5420,252.0,0,198,0.6446464646464646,204.0,1436.9198171027674,142.51144594760206,27.374498846266633,7.25717079344832,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,14601,313.0,0,768,0.6884848484848485,204.0,4955.174012813386,226.15275960053697,19.011990311971086,6.452049495850763,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,11684,298.0,0,591,0.6822222222222221,204.0,3826.859079947664,200.6882791025727,19.770090262091205,6.475226869623797,0.0,0.0,0.0,0,0.0,0,0.0
5,5,5,517,10508,192.0,1,517,0.6947474747474747,204.0,3432.019454907865,188.64065845785555,20.326562582651913,6.638335502723144,3.4737373737373733,17160.097274539326,0.13532022518012632,2585,1020.0,52540,943.2032922892778
6,6,0,587,11619,221.0,0,587,0.6822222222222221,204.0,3798.5810484296953,200.031416485447,19.79447741380593,6.4711772545650685,0.0,0.0,0.0,0,0.0,0,0.0
7,7,8,335,7593,324.0,1,335,0.6947474747474747,204.0,2334.114702214535,160.88753217618847,22.665827783556427,6.967506573774732,5.557979797979797,18672.91761771628,0.20628350656882,2680,1632.0,60744,1287.1002574095078
8,8,7,154,4740,188.0,1,154,0.5820202020202019,204.0,1143.2487172919402,136.71583432664227,30.782937875953678,7.423692969428183,4.074141414141414,8002.741021043582,0.16940645070434285,1078,1428.0,33180,957.0108402864959
9,9,0,660,12812,200.0,0,660,0.7010101010101009,204.0,4324.554457429872,209.42182286465143,19.413062220793904,6.552355238530109,0.0,0.0,0.0,0,0.0,0,0.0
10,10,0,1105,20375,105.0,0,1105,0.6822222222222221,200.0,7232.8845735763525,275.63334420362355,18.439453755992215,6.54559689916412,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,15755,152.0,0,830,0.6759595959595959,204.0,5351.7625445219355,237.24851703971885,18.982209853331955,6.44790668014691,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,18704,256.0,0,1006,0.6822222222222221,202.0,6531.420855844197,261.01381421398605,18.592819069064706,6.492466059487273,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,16179,125.0,0,855,0.6759595959595959,204.0,5513.641255229376,240.99557282923863,18.923789287833266,6.448703222490498,0.0,0.0,0.0,0,0.0,0,0.0
14,14,6,187,5247,342.0,1,354,0.6947474747474747,204.0,2396.030832084587,163.66721849796758,21.996662088753496,6.768448678205048,4.168484848484848,14376.184992507522,0.15926267854121282,1122,1224.0,31482,982.0033109878054
15,15,2,200,5507,469.0,1,187,0.6321212121212121,204.0,1461.3941094187799,141.13075272051984,28.061843514617745,7.814941761597753,1.2642424242424242,2922.7882188375597,0.04597864360110428,400,408.0,11014,282.2615054410397
16,16,0,673,13028,398.0,0,200,0.6571717171717171,204.0,1496.851098114087,142.83214535038968,27.536781893232405,7.484255490570436,0.0,0.0,0.0,0,0.0,0,0.0
17,17,0,620,11796,215.0,0,673,0.6884848484848485,203.0,4397.311749801662,211.28753519997204,19.358382401274845,6.533895616347194,0.0,0.0,0.0,0,0.0,0,0.0
18,18,0,780,14918,254.0,0,620,0.7260606060606059,204.0,3862.5856044315638,201.69439095873074,19.025808041935118,6.2299767813412315,0.0,0.0,0.0,0,0.0,0,0.0
19,19,10,243,6189,505.0,1,780,0.6759595959595959,204.0,5036.239771339458,229.8010127680595,19.126701087235926,6.456717655563407,6.759595959595959,50362.397713394574,0.27825316297537184,2430,2040.0,61890,2298.010127680595
20,20,0,688,13294,227.0,0,243,0.7135353535353535,204.0,1796.5354364403797,148.680494538285,25.4722817408029,7.393149944199093,0.0,0.0,0.0,0,0.0,0,0.0
21,21,0,426,9008,322.0,0,688,0.7010101010101009,204.0,4531.0132021318195,212.12178002691368,19.323905365199327,6.585775003098575,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,790,15086,244.0,0,426,0.7260606060606059,204.0,2917.8981579702377,173.40433120391438,21.145636126577436,6.8495261924183986,0.0,0.0,0.0,0,0.0,0,0.0
23,23,0,1374,25149,47.0,0,790,0.6759595959595959,204.0,5099.23112781578,231.2936040816716,19.09647347875762,6.454722946602254,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,998,18574,222.0,0,1374,0.6947474747474747,204.0,9390.855325325454,312.30954522745685,18.303621756899016,6.834683642886065,0.0,0.0,0.0,0,0.0,0,0.0
25,25,0,1357,24500,279.0,0,998,0.6822222222222221,203.0,6478.708605446377,259.9094827299373,18.611701939140865,6.491691989425227,0.0,0.0,0.0,0,0.0,0,0.0
26,26,0,1180,21639,15.0,0,1357,0.7197979797979797,204.0,9147.855732363858,304.7185605219005,18.05470540647059,6.741234880150227,0.0,0.0,0.0,0,0.0,0,0.0
27,27,0,215,5737,334.0,0,1180,0.7197979797979797,204.0,8052.641213640454,279.84205744990095,18.338568889578763,6.824272214949538,0.0,0.0,0.0,0,0.0,0,0.0
28,28,0,575,11422,300.0,0,242,0.7010101010101009,204.0,1785.4230138591686,148.4415809576484,25.464823056497185,7.377781049004829,0.0,0.0,0.0,0,0.0,0,0.0
29,29,4,464,9608,374.0,1,187,0.6195959595959595,204.0,1363.7544881890335,139.94411803233905,28.296561421502172,7.292804749673976,2.478383838383838,5455.017952756134,0.09854107832407073,1856,816.0,38432,559.7764721293562
