,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,8970,451.0,0,354,0.7448484848484846,162.0,2933.7326880307337,165.71154582213836,25.33998222467083,8.28738047466309,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,7047,294.0,0,242,0.7072727272727273,163.0,2136.2032162738637,150.690549407403,29.1207517717042,8.827286017660594,0.0,0.0,0.0,0,0.0,0,0.0
2,2,0,198,6325,252.0,0,198,0.6258585858585858,163.0,1806.2442242386846,145.356617856961,31.948735996835662,9.122445576963054,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,16210,313.0,0,768,0.7511111111111111,160.0,5747.098962474696,223.1483585965158,21.106879304557854,7.483201774055594,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,13088,298.0,0,591,0.7511111111111111,161.0,4534.0613024726545,198.62546213586822,22.14705214364454,7.671846535486725,0.0,0.0,0.0,0,0.0,0,0.0
5,5,7,517,11774,192.0,1,517,0.7636363636363634,161.0,4071.133335640637,187.4882262672964,22.774969804319483,7.874532564101813,5.345454545454544,28497.93334948446,0.16011422498198172,3619,1127.0,82418,1312.4175838710748
6,6,0,587,13018,221.0,0,587,0.7511111111111111,161.0,4506.502805462897,198.06828034168393,22.177555283762857,7.6771768406522956,0.0,0.0,0.0,0,0.0,0,0.0
7,7,7,335,8634,324.0,1,335,0.7573737373737373,162.0,2810.3160308947517,162.76382771343444,25.77503107878931,8.389003077297767,5.301616161616161,19672.212216263262,0.1502949357604326,2345,1134.0,60438,1139.346793994041
8,8,9,154,5517,188.0,1,154,0.5632323232323231,164.0,1458.3420786999402,139.0252876566006,35.82865898189304,9.46975375779182,5.0690909090909075,13125.078708299461,0.17118294123739666,1386,1476.0,49653,1251.2275889094053
9,9,0,660,14305,200.0,0,660,0.7636363636363634,160.0,5077.8675779832265,207.05583835299103,21.674413514779758,7.69373875452004,0.0,0.0,0.0,0,0.0,0,0.0
10,10,0,1105,22213,105.0,0,1105,0.7824242424242422,157.0,8378.31163974065,264.91106094273835,20.102609730055125,7.582182479403303,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,17316,152.0,0,830,0.7698989898989899,159.0,6311.706188277718,229.60465304531266,20.863015058910545,7.604465287081588,0.0,0.0,0.0,0,0.0,0,0.0
