,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,6722,451.0,0,354,0.801212121212121,109.0,1763.0947742355381,161.3049070077763,18.99047759460002,4.980493712529769,0.0,0.0,0.0,0,0.0,0,0.0
1,1,1,242,5306,294.0,1,242,0.7072727272727273,110.0,1200.7598301902867,148.53375647419347,21.928686339402013,4.961817480125152,0.7072727272727273,1200.7598301902867,0.04133010164427731,242,110.0,5306,148.53375647419347
2,2,2,198,4718,252.0,1,198,0.6383838383838383,110.0,1010.4569219724931,143.84738116721195,23.829342878091698,5.103317787739864,1.2767676767676766,2020.9138439449862,0.0803682738655184,396,220.0,9436,287.6947623344239
3,3,0,768,12355,313.0,0,768,0.8074747474747475,107.0,3779.3579140455495,214.49062261778553,16.088109649062268,4.921038950580143,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,9914,298.0,0,591,0.8074747474747475,108.0,2913.941195263519,191.70228823802765,16.775745343614307,4.930526557129474,0.0,0.0,0.0,0,0.0,0,0.0
5,5,10,517,8863,192.0,1,517,0.8137373737373736,108.0,2532.3842375173717,181.86147173586141,17.14360192847843,4.8982286992599064,8.137373737373736,25323.842375173717,0.41866648820401076,5170,1080.0,88630,1818.6147173586141
6,6,0,587,9859,221.0,0,587,0.8074747474747475,108.0,2894.4739707276867,191.18342707266046,16.79709938348218,4.930960767849552,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,6440,324.0,1,335,0.8137373737373736,109.0,1666.405127214086,158.44584507997365,19.224445132911644,4.974343663325629,8.137373737373736,16664.05127214086,0.4122602591892937,3350,1090.0,64400,1584.4584507997365
8,8,10,154,4206,188.0,1,154,0.6258585858585858,110.0,832.7696510538564,135.09895344228923,27.314406521227134,5.407595136713353,6.258585858585858,8327.696510538564,0.3792303521423834,1540,1100.0,42060,1350.9895344228923
9,9,3,660,10737,200.0,1,660,0.82,108.0,3200.1409955953536,199.68056942323608,16.268783709826515,4.848698478174779,2.46,9600.422986786061,0.126882969760034,1980,324.0,32211,599.0417082697082
10,10,0,1105,17128,105.0,0,1105,0.8074747474747475,106.0,5561.62477196986,257.6095328632774,15.500754805453212,5.033144590017973,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,13280,152.0,0,830,0.801212121212121,107.0,4136.602166626451,222.30084203652893,16.00091647284256,4.983858032080062,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,15744,256.0,0,1006,0.801212121212121,106.0,5029.228644235268,245.5152903807642,15.650649117511172,4.999233244766668,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,13610,125.0,0,855,0.801212121212121,107.0,4268.694145973831,225.7661832930169,15.919276783124591,4.992624732133136,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,187,4640,342.0,1,354,0.8137373737373736,109.0,1761.6417870547584,160.91561992886832,18.92286031010132,4.9763892289682445,8.137373737373736,17616.417870547586,0.41209079788246816,1870,1090.0,46400,1609.1561992886832
15,15,10,200,4783,469.0,1,187,0.6509090909090909,110.0,970.1015451103752,139.62775857060478,24.815170832786222,5.187708797381686,6.509090909090909,9701.015451103753,0.3953044181998565,2000,1100.0,47830,1396.2775857060478
16,16,2,673,11049,398.0,1,200,0.6509090909090909,110.0,999.7359852652553,143.30288134213083,23.918854183281404,4.998679926326276,1.3018181818181818,1999.4719705305106,0.08205063089312067,1346,220.0,22098,286.60576268426166
17,17,0,620,10230,215.0,0,673,0.8074747474747475,108.0,3320.1306527773436,202.41606419441146,16.418864057818563,4.933329350337806,0.0,0.0,0.0,0,0.0,0,0.0
18,18,0,780,12590,254.0,0,620,0.8137373737373736,108.0,3018.138291299963,194.96742686057442,16.50145920263841,4.867964985967682,0.0,0.0,0.0,0,0.0,0,0.0
19,19,10,243,5293,505.0,1,780,0.801212121212121,107.0,3872.678170635768,216.7776305130955,16.142130199115606,4.9649720136356,8.01212121212121,38726.78170635768,0.41303842243364475,2430,1070.0,52930,2167.776305130955
20,20,0,688,11125,227.0,0,243,0.7072727272727273,110.0,1273.1026375232977,148.02918450045885,21.782405844114464,5.239105504211102,0.0,0.0,0.0,0,0.0,0,0.0
21,21,0,426,7631,322.0,0,688,0.82,108.0,3335.3265672830976,203.4101515804318,16.171045507900836,4.847858382678921,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,790,12728,244.0,0,426,0.8137373737373736,109.0,2134.847069213107,169.21912601797666,17.914357043571528,5.011378096744382,0.0,0.0,0.0,0,0.0,0,0.0
23,23,0,1374,20978,47.0,0,790,0.801212121212121,107.0,3923.4735772446647,218.96672796219795,16.111731299562884,4.966422249676791,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,998,15641,222.0,0,1374,0.8074747474747475,104.0,6960.587247629916,292.4211631099698,15.26791260206871,5.065929583427887,0.0,0.0,0.0,0,0.0,0,0.0
25,25,1,1357,20732,279.0,1,998,0.801212121212121,106.0,4997.69594787013,244.6050533869911,15.673142068242253,5.007711370611353,0.801212121212121,4997.69594787013,0.04095132598844026,1357,106.0,20732,244.6050533869911
26,26,0,1180,18186,15.0,0,1357,0.8074747474747475,104.0,6870.518052306566,290.2193026329769,15.278100016558724,5.063019935376983,0.0,0.0,0.0,0,0.0,0,0.0
27,27,2,215,4986,334.0,1,1180,0.8074747474747475,105.0,5929.434862155553,268.53482478562086,15.412160340964647,5.024944798436909,1.614949494949495,11858.869724311106,0.08162176064410323,430,210.0,9972,537.0696495712417
28,28,3,575,9694,300.0,1,242,0.7197979797979797,110.0,1209.8367252722637,148.41429700764343,21.876528766795634,4.999325311042412,2.159393939393939,3629.510175816791,0.12306005792879562,1725,330.0,29082,445.2428910229303
29,29,7,464,8189,374.0,1,187,0.6634343434343433,110.0,1016.8147073815965,139.83013596898138,24.726879205873775,5.43751180417966,4.644040404040403,7117.7029516711755,0.2640007042290994,3248,770.0,57323,978.8109517828697
30,30,0,594,9850,354.0,0,215,0.6634343434343433,110.0,1090.8729026078727,145.0262335957391,23.191811307865777,5.073827453990106,0.0,0.0,0.0,0,0.0,0,0.0
31,31,4,424,7653,204.0,1,575,0.8074747474747475,108.0,2829.834552483315,189.42217784961042,16.859247187457157,4.921451395623156,3.22989898989899,11319.33820993326,0.16667637597827634,1696,432.0,30612,757.6887113984417
32,32,0,559,9408,255.0,0,464,0.8074747474747475,109.0,2308.031545878386,175.1558866250037,17.650635635613657,4.974205917841349,0.0,0.0,0.0,0,0.0,0,0.0
33,33,7,257,5482,192.0,1,594,0.8137373737373736,108.0,2900.3650866194603,190.95322630896726,16.582654259602265,4.882769506093368,5.696161616161616,20302.555606336224,0.29399441111567015,1799,756.0,38374,1336.6725841627708
34,34,0,831,13293,180.0,0,424,0.801212121212121,109.0,2101.6684652993135,170.29397603875128,18.051383181248152,4.956765248347438,0.0,0.0,0.0,0,0.0,0,0.0
35,35,10,1340,0,0.0,1,559,0.8137373737373736,108.0,2716.98822956281,187.24849779428084,16.830592437657156,4.8604440600408045,8.137373737373736,27169.8822956281,0.4219211624713212,13400,1080.0,0,1872.4849779428084
36,36,0,1023,15985,134.0,0,257,0.7573737373737373,110.0,1302.5722202132501,149.45253104618686,21.33325391195552,5.068374397716926,0.0,0.0,0.0,0,0.0,0,0.0
37,37,0,1207,18598,243.0,0,831,0.801212121212121,107.0,4140.987405762049,222.42415700984802,15.996996483843494,4.983137672397171,0.0,0.0,0.0,0,0.0,0,0.0
38,38,0,1097,16997,97.0,0,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0
39,39,0,789,12650,307.0,0,1023,0.801212121212121,106.0,5115.112819795369,247.7431327205072,15.626057631687571,5.000110283279931,0.0,0.0,0.0,0,0.0,0,0.0
40,40,0,670,11008,374.0,0,1207,0.8074747474747475,105.0,6078.63475482715,271.9394677323155,15.40872546924724,5.03615141245,0.0,0.0,0.0,0,0.0,0,0.0
41,41,3,700,11247,291.0,1,1097,0.8074747474747475,106.0,5494.431615067607,256.09835922218195,15.494766899901148,5.008597643635011,2.4224242424242424,16483.29484520282,0.12283223891294187,2100,318.0,33741,768.2950776665459
42,42,10,405,7400,327.0,1,198,0.6446464646464646,110.0,1012.9767287088654,142.75928166252342,24.105194924013908,5.116044084388209,6.446464646464646,10129.767287088654,0.40084177816158834,4050,1100.0,74000,1427.5928166252343
43,43,6,518,8864,255.0,1,200,0.6383838383838383,110.0,1035.7530177810575,143.21750957124019,23.950630156500353,5.178765088905287,3.8303030303030297,6214.518106686344,0.23759226449555793,3108,660.0,53184,859.3050574274412
44,44,0,326,6334,256.0,0,215,0.6571717171717171,109.0,1128.1808591505771,145.33531234389878,23.16419619762992,5.247352833258498,0.0,0.0,0.0,0,0.0,0,0.0
45,45,10,622,10264,238.0,1,789,0.8074747474747475,107.0,3899.7550560255613,216.54779471268208,16.034031111145907,4.942655330830876,8.074747474747475,38997.550560255615,0.41490334054802713,6220,1070.0,102640,2165.4779471268207
46,46,0,1176,18160,5.0,0,670,0.8074747474747475,108.0,3313.473941551611,201.87157999092256,16.430444584816595,4.945483494853151,0.0,0.0,0.0,0,0.0,0,0.0
47,47,0,821,13160,189.0,0,700,0.82,108.0,3367.113910072141,204.70356030479053,16.068200233185973,4.810162728674487,0.0,0.0,0.0,0,0.0,0,0.0
48,48,0,1193,18365,229.0,0,405,0.801212121212121,109.0,2005.2029283412028,167.82660347846766,18.273327188819046,4.951118341583217,0.0,0.0,0.0,0,0.0,0,0.0
49,49,0,982,15424,62.0,0,518,0.8137373737373736,108.0,2567.6478773220774,181.2029454107291,17.11225328519775,4.956849184019455,0.0,0.0,0.0,0,0.0,0,0.0
50,50,0,261,5498,697.0,0,326,0.8137373737373736,109.0,1631.7114943814909,157.35109542525382,19.432393464547133,5.005249982765309,0.0,0.0,0.0,0,0.0,0,0.0
51,51,0,718,11412,340.0,0,622,0.8137373737373736,108.0,3030.05550579354,195.1710750817367,16.50166772282388,4.871471874266141,0.0,0.0,0.0,0,0.0,0,0.0
52,52,0,785,12502,150.0,0,1176,0.8074747474747475,105.0,5884.874097815479,267.3914511591956,15.44254466201917,5.004144640999558,0.0,0.0,0.0,0,0.0,0,0.0
53,53,0,975,15309,150.0,0,821,0.801212121212121,107.0,4096.595787217731,221.06086735007005,16.030320876369338,4.9897634436269565,0.0,0.0,0.0,0,0.0,0,0.0
54,54,0,670,10839,183.0,0,1193,0.8074747474747475,105.0,5957.0043892396825,269.87384807665234,15.394396138282822,4.993297895423036,0.0,0.0,0.0,0,0.0,0,0.0
55,55,0,1405,21339,53.0,0,982,0.801212121212121,106.0,4904.072564099148,242.16865328568068,15.707476977826898,4.99396391456125,0.0,0.0,0.0,0,0.0,0,0.0
56,56,10,1856,0,0.0,1,768,0.82,107.0,3660.3678905675256,213.43529040672982,15.799636543849008,4.766104024176466,8.2,36603.67890567525,0.4302726498491793,18560,1070.0,0,2134.3529040672984
57,57,0,1591,23993,40.0,0,673,0.82,108.0,3231.3489846469593,201.3260132821802,16.166790772094693,4.801410081199048,0.0,0.0,0.0,0,0.0,0,0.0
58,58,0,1465,22218,109.0,0,575,0.8137373737373736,108.0,2761.786644258101,189.26392861604407,16.672879086938224,4.803107207405393,0.0,0.0,0.0,0,0.0,0,0.0
59,59,0,1551,23421,28.0,0,789,0.801212121212121,107.0,3877.6877051737138,217.8187146846313,16.0412688496589,4.914686571829802,0.0,0.0,0.0,0,0.0,0,0.0
60,60,0,457,8069,384.0,0,261,0.7573737373737373,110.0,1288.5966290959893,150.29408287768052,21.06715979342292,4.937151835616818,0.0,0.0,0.0,0,0.0,0,0.0
61,61,0,802,12819,164.0,0,718,0.82,107.0,3468.3012449750827,205.9527189607058,15.894578991467206,4.830503126706243,0.0,0.0,0.0,0,0.0,0,0.0
62,62,0,740,11782,175.0,0,785,0.8074747474747475,107.0,3839.2441332126027,215.94781484477465,15.926243305054385,4.890756857595672,0.0,0.0,0.0,0,0.0,0,0.0
63,63,0,462,8115,171.0,0,975,0.801212121212121,106.0,4825.220261018513,242.46458982335693,15.701617076892292,4.948943857454886,0.0,0.0,0.0,0,0.0,0,0.0
64,64,0,1250,19219,74.0,0,670,0.82,108.0,3217.053654653471,200.94202824252676,16.17870017334345,4.8015726188857775,0.0,0.0,0.0,0,0.0,0,0.0
65,65,0,1635,24735,81.0,0,1405,0.8074747474747475,104.0,7055.425284587614,296.3173088463246,15.188276798931113,5.0216550068239245,0.0,0.0,0.0,0,0.0,0,0.0
66,66,0,1419,21634,90.0,0,1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0
67,67,0,1205,18544,104.0,0,1591,0.8137373737373736,103.0,8088.143738246405,318.93828653176786,15.080695331752361,5.0836855677224415,0.0,0.0,0.0,0,0.0,0,0.0
68,68,0,1312,20043,76.0,0,1465,0.8137373737373736,104.0,7414.055488685956,303.5325833056936,15.166307680653555,5.060788729478468,0.0,0.0,0.0,0,0.0,0,0.0
69,69,0,1018,15787,55.0,0,1551,0.8137373737373736,103.0,7881.475818559138,313.9120148673571,15.100796246946356,5.081544692816982,0.0,0.0,0.0,0,0.0,0,0.0
70,70,0,421,7568,144.0,0,591,0.8137373737373736,108.0,2929.8275513478175,189.68074090490606,16.677431730395508,4.957407024277187,0.0,0.0,0.0,0,0.0,0,0.0
71,71,0,375,7002,99.0,0,620,0.8074747474747475,108.0,3064.487247806582,195.5867983369832,16.647356218462036,4.9427213674299715,0.0,0.0,0.0,0,0.0,0,0.0
72,72,0,1092,16942,60.0,0,464,0.8137373737373736,109.0,2311.31701192376,174.25856807417122,17.547738329478907,4.981286663628794,0.0,0.0,0.0,0,0.0,0,0.0
73,73,0,1293,19811,30.0,0,670,0.82,108.0,3250.945709340098,201.1097380358104,16.245381540714696,4.852157775134475,0.0,0.0,0.0,0,0.0,0,0.0
74,74,0,1206,18559,73.0,0,261,0.776161616161616,109.0,1380.5030415450922,148.35435486569204,21.125732707771206,5.289283684080813,0.0,0.0,0.0,0,0.0,0,0.0
75,75,0,747,11952,102.0,0,457,0.8137373737373736,109.0,2253.739483253594,172.84819913917727,17.658128624850693,4.9315962434433125,0.0,0.0,0.0,0,0.0,0,0.0
76,76,0,927,14655,46.0,0,802,0.8074747474747475,107.0,3993.2044835683537,218.18561817826603,15.984777284565963,4.979057959561538,0.0,0.0,0.0,0,0.0,0,0.0
