,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,7486,451.0,0,354,0.7698989898989899,189.0,2350.509797751003,168.18187077593214,21.148399092473962,6.639858185737297,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,5914,294.0,0,242,0.6759595959595959,189.0,1679.3081405068651,153.51208251687484,24.439271312603122,6.939289836805227,0.0,0.0,0.0,0,0.0,0,0.0
2,2,0,198,5154,252.0,0,198,0.6383838383838383,189.0,1317.2815573412752,147.1253143518483,26.03174358201729,6.6529371582892685,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,13474,313.0,0,768,0.7886868686868687,189.0,5005.994915628082,225.04080309603788,17.544566755412614,6.5182225463907315,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,10728,298.0,0,591,0.7824242424242422,189.0,3725.5683552634964,197.34037533813844,18.153941009312852,6.303838164574444,0.0,0.0,0.0,0,0.0,0,0.0
5,5,2,517,9870,192.0,1,517,0.7949494949494949,189.0,3404.950111938607,189.37027721391323,19.09133313417083,6.585977005683959,1.5898989898989897,6809.900223877214,0.05792494646231594,1034,378.0,19740,378.74055442782645
6,6,1,587,10811,221.0,1,587,0.776161616161616,189.0,3714.842593345066,199.32770286374517,18.41783553755553,6.328522305528221,0.776161616161616,3714.842593345066,0.030140714296213993,587,189.0,10811,199.32770286374517
7,7,10,335,7193,324.0,1,335,0.7886868686868687,189.0,2322.488492585601,163.01234991289937,21.472194283021064,6.932801470404779,7.886868686868686,23224.884925856008,0.2751357925687243,3350,1890.0,71930,1630.1234991289937
8,8,8,154,4499,188.0,1,154,0.5757575757575757,189.0,1052.7789326224895,140.47054506238618,29.217258259662582,6.8362268352109705,4.6060606060606055,8422.231460979916,0.22321808486011951,1232,1512.0,35992,1123.7643604990894
9,9,1,660,11890,200.0,1,660,0.801212121212121,189.0,4241.075155843207,207.6713271509867,18.016270111595407,6.425871448247283,0.801212121212121,4241.075155843207,0.02968409565369868,660,189.0,11890,207.6713271509867
10,10,0,1105,18478,105.0,0,1105,0.8137373737373736,187.0,7211.379045887692,262.0505383101031,16.722711734574425,6.526134883156282,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,14315,152.0,0,830,0.8074747474747475,189.0,5321.657543824329,226.47061437684025,17.248076086818315,6.411635594969071,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,16991,256.0,0,1006,0.8137373737373736,188.0,6526.14549359332,248.72619425164126,16.890191816855708,6.487222160629543,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,14733,125.0,0,855,0.8074747474747475,189.0,5555.259265790833,230.42627450163783,17.23208515501617,6.497379258234892,0.0,0.0,0.0,0,0.0,0,0.0
14,14,9,187,5077,342.0,1,354,0.7886868686868687,189.0,2523.6964280694947,170.13851416626278,20.97772041307023,7.129085954998573,7.098181818181818,22713.267852625453,0.24080445310799115,1683,1701.0,45693,1531.246627496365
15,15,1,200,5250,469.0,1,187,0.6258585858585858,189.0,1324.5476322514385,145.56372401869606,27.15066829350299,7.08314241845689,0.6258585858585858,1324.5476322514385,0.02692959868082095,200,189.0,5250,145.56372401869606
16,16,0,673,12109,398.0,0,200,0.6509090909090909,189.0,1395.4765742711706,147.32861217190256,26.25204770939161,6.977382871355854,0.0,0.0,0.0,0,0.0,0,0.0
17,17,1,620,11277,215.0,1,673,0.7824242424242422,189.0,4374.324983653567,208.41103487919253,17.99279175194567,6.499739945993413,0.7824242424242422,4374.324983653567,0.029346740687021464,620,189.0,11277,208.41103487919253
18,18,0,780,13617,254.0,0,620,0.801212121212121,189.0,4062.907248412849,200.48103135179343,18.189132618536604,6.553076207117499,0.0,0.0,0.0,0,0.0,0,0.0
19,19,9,243,5941,505.0,1,780,0.801212121212121,188.0,5105.121645099392,225.50462919192185,17.458449542770275,6.545027750127425,7.210909090909089,45946.09480589452,0.26229310403150996,2187,1692.0,53469,2029.5416627272966
20,20,0,688,12366,227.0,0,243,0.6759595959595959,189.0,1692.9363939087693,153.88527200208682,24.448621016507275,6.966816435838557,0.0,0.0,0.0,0,0.0,0,0.0
21,21,0,426,8573,322.0,0,688,0.801212121212121,189.0,4465.783996443155,211.4641286790043,17.974725002879445,6.490965111109237,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,790,13767,244.0,0,426,0.7949494949494949,189.0,2851.9187841677485,177.36976254686266,20.12588576720661,6.6946450332576255,0.0,0.0,0.0,0,0.0,0,0.0
