,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,9296,451.0,0,354,0.6822222222222221,153.0,2844.102133683173,164.4238706148468,26.262050300276346,8.034186818314048,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,7277,294.0,0,242,0.6571717171717171,154.0,2108.927384831877,148.11632855866898,30.070474301838633,8.714575970379657,0.0,0.0,0.0,0,0.0,0,0.0
2,2,1,198,6553,252.0,1,198,0.5757575757575757,154.0,1738.1457004792862,144.02997164696362,33.09726112887687,8.778513638784274,0.5757575757575757,1738.1457004792862,0.019553093893767744,198,154.0,6553,144.02997164696362
3,3,0,768,17140,313.0,0,768,0.6884848484848485,151.0,5542.985105683776,226.5479617002923,22.317969351767648,7.21742852302575,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,13756,298.0,0,591,0.6822222222222221,152.0,4358.680396632341,200.70700010231982,23.276249372735425,7.375093733726466,0.0,0.0,0.0,0,0.0,0,0.0
5,5,9,517,12449,192.0,1,517,0.6884848484848485,152.0,4008.313349890874,188.80541877534984,24.080508800523525,7.753023887603239,6.196363636363636,36074.82014901787,0.1992543729049946,4653,1368.0,112041,1699.2487689781485
6,6,0,587,13645,221.0,0,587,0.6822222222222221,152.0,4302.789567544102,200.19125673998298,23.24652753004859,7.33013554947888,0.0,0.0,0.0,0,0.0,0,0.0
7,7,9,335,8952,324.0,1,335,0.6884848484848485,153.0,2762.388290445163,161.0655887133404,26.723462697394545,8.245935195358696,6.196363636363636,24861.494614006468,0.18734368828308834,3015,1377.0,80568,1449.5902984200634
8,8,6,154,5833,188.0,1,154,0.5131313131313131,155.0,1434.2356197419872,136.75810787978105,37.88073873919255,9.313218310012903,3.0787878787878786,8605.413718451924,0.11058289135711145,924,930.0,34998,820.5486472786863
9,9,0,660,15008,200.0,0,660,0.6947474747474747,151.0,4859.569592963556,209.58410249910483,22.73999329396476,7.3629842317629635,0.0,0.0,0.0,0,0.0,0,0.0
10,10,0,1105,23649,105.0,0,1105,0.7010101010101009,149.0,7955.057959397599,275.2036180523238,21.40203544715738,7.199147474567963,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,18329,152.0,0,830,0.6947474747474747,150.0,6034.9876454653295,235.18877401600813,22.083227014633348,7.2710694523678665,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,22025,256.0,0,1006,0.6947474747474747,148.0,7447.226055926117,261.29833452089406,21.89462482063308,7.402809200721786,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,18822,125.0,0,855,0.6947474747474747,150.0,6210.685349985535,238.95421388773244,22.014438724991784,7.263959473667293,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,187,6351,342.0,1,354,0.6884848484848485,153.0,2943.16657027581,164.07917131163666,26.499546925702003,8.314029859536186,6.884848484848485,29431.665702758102,0.20645475699126886,1870,1530.0,63510,1640.7917131163665
15,15,1,200,6514,469.0,1,187,0.5632323232323231,154.0,1738.1225630360846,143.3837728445216,33.96704126608386,9.294773064364088,0.5632323232323231,1738.1225630360846,0.018467056725135125,200,154.0,6514,143.3837728445216
16,16,0,673,15295,398.0,0,200,0.5882828282828283,154.0,1797.8794480658973,144.38498897151425,32.57453539274842,8.989397240329486,0.0,0.0,0.0,0,0.0,0,0.0
17,17,1,620,14269,215.0,1,673,0.6884848484848485,151.0,4919.108616531889,212.42754847049366,22.727042511034654,7.309225284594189,0.6884848484848485,4919.108616531889,0.023483624425786127,620,151.0,14269,212.42754847049366
18,18,0,780,17624,254.0,0,620,0.6947474747474747,152.0,4611.472126781809,203.68323743476654,23.014632341193433,7.437858269002917,0.0,0.0,0.0,0,0.0,0,0.0
19,19,10,243,7301,505.0,1,780,0.6947474747474747,150.0,5921.539949489638,227.80056729433468,22.596011396581996,7.591717883961075,6.947474747474747,59215.39949489638,0.22609783984400458,2430,1500.0,73010,2278.005672943347
20,20,0,688,15802,227.0,0,243,0.6571717171717171,154.0,2125.40599526658,148.31387643738108,30.046837422319012,8.746526729492098,0.0,0.0,0.0,0,0.0,0,0.0
21,21,0,426,10749,322.0,0,688,0.6947474747474747,151.0,5262.577099137882,213.95259303575438,22.968236895766992,7.6490946208399455,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,790,17824,244.0,0,426,0.6884848484848485,153.0,3429.338161100991,175.01992061650358,25.233804854078553,8.050089580049274,0.0,0.0,0.0,0,0.0,0,0.0
23,23,0,1374,29477,47.0,0,790,0.6947474747474747,150.0,5993.347223997312,229.2949994445302,22.562495586863534,7.586515473414319,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,998,21796,222.0,0,1374,0.7010101010101009,146.0,10273.595933482902,315.4723005987147,21.453626661573487,7.4771440563922145,0.0,0.0,0.0,0,0.0,0,0.0
25,25,1,1357,29123,279.0,1,998,0.6947474747474747,149.0,7379.150558454585,261.1200026061126,21.840490025277713,7.393938435325235,0.6947474747474747,7379.150558454585,0.023214570005994303,1357,149.0,29123,261.1200026061126
26,26,0,1180,25484,15.0,0,1357,0.7010101010101009,147.0,10140.359921852389,312.9345392323948,21.461972503164183,7.472630745653934,0.0,0.0,0.0,0,0.0,0,0.0
27,27,1,215,6799,334.0,1,1180,0.7010101010101009,148.0,8781.35336123175,286.5239618462558,21.5969304754641,7.4418248823997875,0.7010101010101009,8781.35336123175,0.023065189538767822,215,148.0,6799,286.5239618462558
28,28,2,575,13417,300.0,1,242,0.6696969696969697,154.0,2119.061660499782,147.63759141458067,29.94632757299456,8.756453142561083,1.3393939393939394,4238.123320999564,0.03920470963124834,1150,308.0,26834,295.27518282916134
29,29,4,464,11385,374.0,1,187,0.5757575757575757,154.0,1740.9739607058011,142.67233652071488,33.766277295276076,9.310021180244926,2.3030303030303028,6963.8958428232045,0.07374724422371465,1856,616.0,45540,570.6893460828595
30,30,0,594,13948,354.0,0,215,0.6133333333333333,154.0,1948.341067874901,145.97342936909888,31.623343526968167,9.062051478487911,0.0,0.0,0.0,0,0.0,0,0.0
31,31,4,424,10599,204.0,1,575,0.6822222222222221,152.0,4222.5225933406755,198.30426872375367,23.334701874459366,7.343517553635957,2.7288888888888883,16890.090373362702,0.09349584864375135,1696,608.0,42396,793.2170748950147
32,32,0,559,13304,255.0,0,464,0.6822222222222221,153.0,3575.905728651757,181.28161450983097,24.538775325774232,7.706693380714993,0.0,0.0,0.0,0,0.0,0,0.0
33,33,4,257,7462,192.0,1,594,0.6947474747474747,152.0,4586.8472383660155,199.81752761616883,23.482779460103583,7.721965047754235,2.7789898989898987,18347.388953464062,0.08891368990425019,1028,608.0,29848,799.2701104646753
34,34,0,831,18652,180.0,0,424,0.6822222222222221,153.0,3287.1663487420574,175.1728179985235,24.998594762843894,7.7527508225048525,0.0,0.0,0.0,0,0.0,0,0.0
35,35,10,1340,0,0.0,1,559,0.6884848484848485,152.0,4342.303261001281,195.41658161303582,23.801099733905946,7.767984366728588,6.884848484848485,43423.03261001281,0.22096736208952641,13400,1520.0,0,1954.165816130358
36,36,0,1023,22320,134.0,0,257,0.7010101010101009,154.0,2234.6434100820356,148.80670080614237,29.03542384477311,8.695110545066287,0.0,0.0,0.0,0,0.0,0,0.0
37,37,0,1207,26013,243.0,0,831,0.6947474747474747,150.0,6299.888653345393,235.4566875291978,22.445824342950417,7.581093445662327,0.0,0.0,0.0,0,0.0,0,0.0
38,38,0,1097,23761,97.0,0,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0
39,39,0,789,17597,307.0,0,1023,0.6947474747474747,149.0,7543.3979683250045,264.2636755843016,21.818890352218904,7.373800555547414,0.0,0.0,0.0,0,0.0,0,0.0
40,40,0,670,15258,374.0,0,1207,0.7010101010101009,148.0,8964.665522277735,290.2773340941207,21.552235629539656,7.427229098821653,0.0,0.0,0.0,0,0.0,0,0.0
